Ponto de monitoramento nao existe;SGAP01;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP01 .XLS;
Ponto de monitoramento nao existe;SGAP01;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP01 .XLS;
Ponto de monitoramento nao existe;SGAP01;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP01 .XLS;
Ponto de monitoramento nao existe;SGAP01;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP01 .XLS;
Ponto de monitoramento nao existe;SGAP02;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP02.XLS;
Ponto de monitoramento nao existe;SGAP02;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP02.XLS;
Ponto de monitoramento nao existe;SGAP02;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP02.XLS;
Ponto de monitoramento nao existe;SGAP02;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP02.XLS;
Ponto de monitoramento nao existe;SGAP03;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP03 .XLS;
Ponto de monitoramento nao existe;SGAP03;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP03 .XLS;
Ponto de monitoramento nao existe;SGAP03;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP03 .XLS;
Ponto de monitoramento nao existe;SGAP03;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP03 .XLS;
Ponto de monitoramento nao existe;SGAP05;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP05 .XLS;
Ponto de monitoramento nao existe;SGAP05;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP05 .XLS;
Ponto de monitoramento nao existe;SGAP05;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP05 .XLS;
Ponto de monitoramento nao existe;SGAP05;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP05 .XLS;
Ponto de monitoramento nao existe;SGAP06;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP06 .XLS;
Ponto de monitoramento nao existe;SGAP06;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP06 .XLS;
Ponto de monitoramento nao existe;SGAP06;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP06 .XLS;
Ponto de monitoramento nao existe;SGAP06;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP06 .XLS;
Ponto de monitoramento nao existe;SGAP07;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP07 .XLS;
Ponto de monitoramento nao existe;SGAP07;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP07 .XLS;
Ponto de monitoramento nao existe;SGAP07;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP07 .XLS;
Ponto de monitoramento nao existe;SGAP07;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP07 .XLS;
Ponto de monitoramento nao existe;SGAP08;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP08 .XLS;
Ponto de monitoramento nao existe;SGAP08;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP08 .XLS;
Ponto de monitoramento nao existe;SGAP08;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP08 .XLS;
Ponto de monitoramento nao existe;SGAP08;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP08 .XLS;
Ponto de monitoramento nao existe;SGAP09;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP09 .XLS;
Ponto de monitoramento nao existe;SGAP09;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP09 .XLS;
Ponto de monitoramento nao existe;SGAP09;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP09 .XLS;
Ponto de monitoramento nao existe;SGAP09;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP09 .XLS;
Ponto de monitoramento nao existe;SGAP10;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP10 .XLS;
Ponto de monitoramento nao existe;SGAP10;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP10 .XLS;
Ponto de monitoramento nao existe;SGAP10;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP10 .XLS;
Ponto de monitoramento nao existe;SGAP10;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\OUTUBRO 2015\POTABILIDADE\SG AP10 .XLS;
Ponto de monitoramento nao existe;SS160S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 160-S.XLS;
Ponto de monitoramento nao existe;SS160S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 160-S.XLS;
Ponto de monitoramento nao existe;SS160S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 160-S.XLS;
Ponto de monitoramento nao existe;SS160S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 160-S.XLS;
Ponto de monitoramento nao existe;SS160S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 160-S.XLS;
Ponto de monitoramento nao existe;SS160S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 160-S.XLS;
Ponto de monitoramento nao existe;SS160S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 160-S.XLS;
Ponto de monitoramento nao existe;SS250S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 250-S.XLS;
Ponto de monitoramento nao existe;SS250S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 250-S.XLS;
Ponto de monitoramento nao existe;SS250S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 250-S.XLS;
Ponto de monitoramento nao existe;SS250S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 250-S.XLS;
Ponto de monitoramento nao existe;SS250S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 250-S.XLS;
Ponto de monitoramento nao existe;SS250S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 250-S.XLS;
Ponto de monitoramento nao existe;SS250S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SAO SIMAO UHE TA\RELATORIO\2015\OUTUBRO 2015\SUPERFICIAIS\SS 250-S.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM EI 01.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM EI 01.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM EI 02 Drenagem.xls;
Ponto de monitoramento nao existe;TMEI02aPoodeDrenagem;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM EI 02 Drenagem.xls;
Ponto de monitoramento nao existe;TMEI02aPoodeDrenagem;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM EI 02 Drenagem.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM EI 02 Drenagem.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM EI 03.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM EI 03.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM EI 04.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM EI 04.xls;
Parametro nao existe;Oleos Graxas Vegetal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM ES 03.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM ES 03.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM ES 03.xls;
Ponto de monitoramento nao existe;TMEI05;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-05.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-05.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-05.XLS;
Ponto de monitoramento nao existe;TMEI05;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-05.XLS;
Ponto de monitoramento nao existe;TMEI06;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-06.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-06.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-06.XLS;
Ponto de monitoramento nao existe;TMEI06;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-06.XLS;
Ponto de monitoramento nao existe;TMEI07;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-07.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-07.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-07.XLS;
Ponto de monitoramento nao existe;TMEI07;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-07.XLS;
Ponto de monitoramento nao existe;TMEI08;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-08.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-08.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-08.XLS;
Ponto de monitoramento nao existe;TMEI08;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-EI-08.XLS;
Parametro nao existe;Oleos Graxas Vegetal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-ES 01b.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-ES 01b.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM-ES 01b.xls;
Parametro nao existe;~leader=~bdsc.sa.description~~;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM_EI_02 Esgotamento.xls;
Parametro nao existe;Oleos Graxas Vegetal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM_ES_01_A.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM_ES_01_A.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRES MARIAS UHE NT\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\TM_ES_01_A.xls;
Ponto de monitoramento nao existe;TRAP01;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP01 MA1405365 Brandt 25.08.XLS;
Ponto de monitoramento nao existe;TRAP01;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP01 MA1405365 Brandt 25.08.XLS;
Ponto de monitoramento nao existe;TRAP01;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP01 MA1405365 Brandt 25.08.XLS;
Ponto de monitoramento nao existe;TRAP02;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP02 MA1405366 Brand 25.08.XLS;
Ponto de monitoramento nao existe;TRAP02;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP02 MA1405366 Brand 25.08.XLS;
Ponto de monitoramento nao existe;TRAP02;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP02 MA1405366 Brand 25.08.XLS;
Ponto de monitoramento nao existe;TRAP03;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP03 MA1405367 Brandt 25.08.XLS;
Ponto de monitoramento nao existe;TRAP03;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP03 MA1405367 Brandt 25.08.XLS;
Ponto de monitoramento nao existe;TRAP03;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP03 MA1405367 Brandt 25.08.XLS;
Ponto de monitoramento nao existe;TRAP04;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP04 MA1405368 Brandt 25.08.XLS;
Ponto de monitoramento nao existe;TRAP04;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP04 MA1405368 Brandt 25.08.XLS;
Ponto de monitoramento nao existe;TRAP04;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\AGOSTO 2014\POTABILIDADE\LAUDOS\TR AP04 MA1405368 Brandt 25.08.XLS;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\MARO 2015\SUPERFICIAIS\FISICOS QUMICOS\TR 001-S.xls;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\MARO 2015\SUPERFICIAIS\FISICOS QUMICOS\TR 002-S.xls;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\MARO 2015\SUPERFICIAIS\FISICOS QUMICOS\TR 003-S.xls;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\TRONQUEIRAS PCH LE\RELATORIO\MARO 2015\SUPERFICIAIS\FISICOS QUMICOS\TR 004-S.xls;
